user_id,login_date,date_time
25919244,20170423,2017-04-23 15:33:50
26834379,20170423,2017-04-23 15:33:55
26975637,20170423,2017-04-23 15:33:57
25621349,20170423,2017-04-23 15:34:54
26834626,20170423,2017-04-23 15:35:13
19400316,20170423,2017-04-23 15:37:17
26834626,20170423,2017-04-23 15:37:36
26834379,20170423,2017-04-23 15:37:39
25861069,20170423,2017-04-23 15:38:49
17020250,20170423,2017-04-23 15:38:51
26910611,20170423,2017-04-23 15:41:28
26800683,20170423,2017-04-23 15:41:37
26834379,20170423,2017-04-23 15:42:04
26225316,20170423,2017-04-23 15:46:29
26800683,20170423,2017-04-23 15:48:08
26803075,20170423,2017-04-23 15:50:14
26910611,20170423,2017-04-23 15:50:25
21073117,20170423,2017-04-23 15:52:08
26910611,20170423,2017-04-23 15:52:51
19378164,20170423,2017-04-23 15:55:07
26576498,20170423,2017-04-23 15:56:03
25862434,20170423,2017-04-23 15:56:21
26526227,20170423,2017-04-23 15:57:47
26526227,20170423,2017-04-23 15:58:22
26796523,20170423,2017-04-23 16:00:21
26526227,20170423,2017-04-23 16:00:36
26526227,20170423,2017-04-23 16:00:50
26210093,20170423,2017-04-23 16:03:30
26526227,20170423,2017-04-23 16:05:10
26526227,20170423,2017-04-23 16:05:22
19496087,20170423,2017-04-23 16:06:46
26526227,20170423,2017-04-23 16:07:19
25862434,20170423,2017-04-23 16:08:28
15259231,20170423,2017-04-23 16:08:54
26835874,20170423,2017-04-23 16:10:29
25518012,20170423,2017-04-23 16:11:14
26346268,20170423,2017-04-23 16:11:20
26346268,20170423,2017-04-23 16:13:55
26963014,20170423,2017-04-23 16:15:27
17037878,20170423,2017-04-23 16:17:26
25916202,20170423,2017-04-23 16:17:42
21238464,20170423,2017-04-23 16:17:51
25929748,20170423,2017-04-23 16:17:56
26796523,20170423,2017-04-23 16:18:04
26796523,20170423,2017-04-23 16:18:28
26504075,20170423,2017-04-23 16:19:30
26980486,20170423,2017-04-23 16:20:49
26981851,20170423,2017-04-23 16:22:04
21078096,20170423,2017-04-23 16:22:07
19413277,20170423,2017-04-23 16:26:18
20956546,20170423,2017-04-23 16:26:24
17028882,20170423,2017-04-23 16:26:42
17028882,20170423,2017-04-23 16:27:33
26451568,20170423,2017-04-23 16:27:43
17028882,20170423,2017-04-23 16:27:48
26180895,20170423,2017-04-23 16:27:49
17028882,20170423,2017-04-23 16:28:05
19929013,20170423,2017-04-23 16:28:24
13694941,20170423,2017-04-23 16:28:46
25753663,20170423,2017-04-23 16:30:43
26953706,20170423,2017-04-23 16:37:31
26468481,20170423,2017-04-23 16:39:32
22670765,20170423,2017-04-23 16:39:50
26446420,20170423,2017-04-23 16:41:28
27000597,20170423,2017-04-23 16:45:50
20956546,20170423,2017-04-23 16:46:57
25848641,20170423,2017-04-23 16:48:43
26229684,20170423,2017-04-23 16:51:35
26869622,20170423,2017-04-23 16:53:03
19420791,20170423,2017-04-23 16:54:14
26533221,20170423,2017-04-23 16:56:00
25940616,20170423,2017-04-23 16:56:29
26423982,20170423,2017-04-23 17:00:05
25602161,20170423,2017-04-23 17:01:22
25908571,20170423,2017-04-23 17:02:14
25940616,20170423,2017-04-23 17:04:09
26799071,20170423,2017-04-23 17:04:14
26673881,20170423,2017-04-23 17:09:45
26291655,20170423,2017-04-23 17:10:53
25919192,20170423,2017-04-23 17:12:06
26799370,20170423,2017-04-23 17:12:26
26799370,20170423,2017-04-23 17:12:33
13066365,20170423,2017-04-23 17:13:18
26897013,20170423,2017-04-23 17:14:09
26799370,20170423,2017-04-23 17:14:34
26799370,20170423,2017-04-23 17:14:40
20207564,20170423,2017-04-23 17:15:55
26390689,20170423,2017-04-23 17:18:19
21073091,20170423,2017-04-23 17:19:10
26961792,20170423,2017-04-23 17:20:59
26230412,20170423,2017-04-23 17:21:10
26673881,20170423,2017-04-23 17:23:42
17025528,20170423,2017-04-23 17:26:08
25914031,20170423,2017-04-23 17:26:18
26210093,20170423,2017-04-23 17:28:28
26390689,20170423,2017-04-23 17:32:24
26983385,20170423,2017-04-23 17:33:35
19940986,20170423,2017-04-23 17:34:24
26433485,20170423,2017-04-23 17:35:10
25896819,20170423,2017-04-23 17:36:40
15258815,20170423,2017-04-23 17:36:54
19400316,20170423,2017-04-23 17:38:21
25832131,20170423,2017-04-23 17:38:52
26436813,20170423,2017-04-23 17:40:10
26070395,20170423,2017-04-23 17:41:25
26928408,20170423,2017-04-23 17:45:39
25924704,20170423,2017-04-23 17:46:16
25766143,20170423,2017-04-23 17:46:42
26550862,20170423,2017-04-23 17:49:16
26925925,20170423,2017-04-23 17:50:50
25955579,20170423,2017-04-23 17:52:01
27004731,20170423,2017-04-23 17:53:40
26925925,20170423,2017-04-23 17:53:55
25931581,20170423,2017-04-23 17:55:04
25921805,20170423,2017-04-23 17:56:00
26229684,20170423,2017-04-23 17:56:52
26559845,20170423,2017-04-23 17:57:15
26485134,20170423,2017-04-23 17:57:34
18150717,20170423,2017-04-23 17:57:30
25833028,20170423,2017-04-23 18:01:23
21111948,20170423,2017-04-23 18:01:32
26436813,20170423,2017-04-23 18:02:35
26210093,20170423,2017-04-23 18:06:18
26718237,20170423,2017-04-23 18:06:48
26180895,20170423,2017-04-23 18:08:59
26925925,20170423,2017-04-23 18:09:03
20466134,20170423,2017-04-23 18:09:06
27000597,20170423,2017-04-23 18:12:19
26928408,20170423,2017-04-23 18:14:18
20982052,20170423,2017-04-23 18:15:57
26436813,20170423,2017-04-23 18:16:40
26436787,20170423,2017-04-23 18:17:16
26736814,20170423,2017-04-23 18:17:46
26337519,20170423,2017-04-23 18:18:10
26799370,20170423,2017-04-23 18:18:39
21216273,20170423,2017-04-23 18:18:53
26145821,20170423,2017-04-23 18:18:58
21073117,20170423,2017-04-23 18:24:17
26450970,20170423,2017-04-23 18:27:15
26541606,20170423,2017-04-23 18:27:26
26898573,20170423,2017-04-23 18:28:25
26678652,20170423,2017-04-23 18:28:38
26810056,20170423,2017-04-23 18:29:31
26810056,20170423,2017-04-23 18:29:32
26802256,20170423,2017-04-23 18:32:31
26717678,20170423,2017-04-23 18:33:04
21078252,20170423,2017-04-23 18:33:25
25765064,20170423,2017-04-23 18:35:09
27005628,20170423,2017-04-23 18:35:25
26800436,20170423,2017-04-23 18:35:28
15258997,20170423,2017-04-23 18:35:48
26199147,20170423,2017-04-23 18:36:27
26810056,20170423,2017-04-23 18:36:41
17028804,20170423,2017-04-23 18:37:01
26123357,20170423,2017-04-23 18:39:12
26673881,20170423,2017-04-23 18:41:07
25765064,20170423,2017-04-23 18:41:11
25765064,20170423,2017-04-23 18:41:58
26975767,20170423,2017-04-23 18:43:59
25765064,20170423,2017-04-23 18:44:31
26123357,20170423,2017-04-23 18:45:33
26987207,20170423,2017-04-23 18:46:24
19423014,20170423,2017-04-23 18:47:20
19455371,20170423,2017-04-23 18:47:31
15938455,20170423,2017-04-23 18:47:59
26810056,20170423,2017-04-23 18:48:14
26582127,20170423,2017-04-23 18:49:16
26925925,20170423,2017-04-23 18:50:08
26802256,20170423,2017-04-23 18:51:30
26987207,20170423,2017-04-23 18:56:50
26801112,20170423,2017-04-23 18:58:07
13097227,20170423,2017-04-23 18:58:26
26985686,20170423,2017-04-23 19:01:00
26210093,20170423,2017-04-23 19:04:19
21089406,20170423,2017-04-23 19:05:08
21081697,20170423,2017-04-23 19:05:10
21081697,20170423,2017-04-23 19:05:25
21089406,20170423,2017-04-23 19:06:20
26987207,20170423,2017-04-23 19:06:23
25601277,20170423,2017-04-23 19:06:40
19423287,20170423,2017-04-23 19:07:19
26985686,20170423,2017-04-23 19:07:47
13066365,20170423,2017-04-23 19:08:02
26913757,20170423,2017-04-23 19:08:07
26803075,20170423,2017-04-23 19:09:17
26472940,20170423,2017-04-23 19:09:19
26728312,20170423,2017-04-23 19:09:19
21073156,20170423,2017-04-23 19:09:43
25924093,20170423,2017-04-23 19:09:45
26728312,20170423,2017-04-23 19:10:02
27006356,20170423,2017-04-23 19:11:37
26678652,20170423,2017-04-23 19:13:39
26527176,20170423,2017-04-23 19:15:58
26984308,20170423,2017-04-23 19:16:13
27006421,20170423,2017-04-23 19:16:26
20961434,20170423,2017-04-23 19:16:50
26987207,20170423,2017-04-23 19:17:23
27006421,20170423,2017-04-23 19:18:38
26421603,20170423,2017-04-23 19:18:43
26987207,20170423,2017-04-23 19:19:01
26679367,20170423,2017-04-23 19:19:39
20530679,20170423,2017-04-23 19:20:10
21069971,20170423,2017-04-23 19:20:30
25945504,20170423,2017-04-23 19:21:12
26680225,20170423,2017-04-23 19:22:34
20118072,20170423,2017-04-23 19:23:29
16980561,20170423,2017-04-23 19:23:44
26680225,20170423,2017-04-23 19:24:05
25916501,20170423,2017-04-23 19:24:22
20961434,20170423,2017-04-23 19:24:28
27006356,20170423,2017-04-23 19:24:31
25921805,20170423,2017-04-23 19:24:40
17682951,20170423,2017-04-23 19:25:13
25860237,20170423,2017-04-23 19:27:21
26477165,20170423,2017-04-23 19:29:24
25946596,20170423,2017-04-23 19:30:08
26799071,20170423,2017-04-23 19:30:24
26932932,20170423,2017-04-23 19:32:34
26534586,20170423,2017-04-23 19:33:04
26739960,20170423,2017-04-23 19:33:23
25614459,20170423,2017-04-23 19:33:56
25599184,20170423,2017-04-23 19:35:42
20118072,20170423,2017-04-23 19:38:29
26932932,20170423,2017-04-23 19:38:42
26932932,20170423,2017-04-23 19:40:07
26932932,20170423,2017-04-23 19:40:11
25835576,20170423,2017-04-23 19:41:35
26799370,20170423,2017-04-23 19:42:17
20118072,20170423,2017-04-23 19:42:46
25938081,20170423,2017-04-23 19:42:54
25664665,20170423,2017-04-23 19:42:49
26863837,20170423,2017-04-23 19:44:12
26932932,20170423,2017-04-23 19:45:41
27006356,20170423,2017-04-23 19:46:08
27006356,20170423,2017-04-23 19:46:24
27006356,20170423,2017-04-23 19:46:40
27006356,20170423,2017-04-23 19:46:50
27006356,20170423,2017-04-23 19:46:50
27006356,20170423,2017-04-23 19:46:55
27006356,20170423,2017-04-23 19:47:00
27006356,20170423,2017-04-23 19:47:06
27006356,20170423,2017-04-23 19:47:11
27006356,20170423,2017-04-23 19:47:31
27006356,20170423,2017-04-23 19:47:37
27006356,20170423,2017-04-23 19:47:46
27006356,20170423,2017-04-23 19:47:52
27006356,20170423,2017-04-23 19:48:01
27006356,20170423,2017-04-23 19:48:05
27006356,20170423,2017-04-23 19:48:15
27006356,20170423,2017-04-23 19:48:22
27006356,20170423,2017-04-23 19:48:31
27006356,20170423,2017-04-23 19:48:40
25643566,20170423,2017-04-23 19:48:39
27006356,20170423,2017-04-23 19:49:16
27006356,20170423,2017-04-23 19:49:19
27006356,20170423,2017-04-23 19:49:27
26573066,20170423,2017-04-23 19:50:05
25932192,20170423,2017-04-23 19:52:45
26337519,20170423,2017-04-23 19:55:38
26337779,20170423,2017-04-23 19:57:02
26975182,20170423,2017-04-23 19:57:11
26680771,20170423,2017-04-23 19:58:51
26680225,20170423,2017-04-23 19:58:54
26337779,20170423,2017-04-23 19:59:17
17020276,20170423,2017-04-23 19:59:18
26679367,20170423,2017-04-23 19:59:19
26679367,20170423,2017-04-23 20:00:07
26050271,20170423,2017-04-23 20:00:11
26230412,20170423,2017-04-23 20:00:57
26682838,20170423,2017-04-23 20:00:57
26682838,20170423,2017-04-23 20:01:15
26962637,20170423,2017-04-23 20:01:21
26680225,20170423,2017-04-23 20:01:55
26680225,20170423,2017-04-23 20:02:15
26347542,20170423,2017-04-23 20:04:58
26801086,20170423,2017-04-23 20:05:10
26230412,20170423,2017-04-23 20:08:31
26347542,20170423,2017-04-23 20:09:26
26218907,20170423,2017-04-23 20:09:41
26803075,20170423,2017-04-23 20:10:56
15939820,20170423,2017-04-23 20:11:47
20909512,20170423,2017-04-23 20:12:25
26533221,20170423,2017-04-23 20:12:52
22709765,20170423,2017-04-23 20:13:15
19579820,20170423,2017-04-23 20:13:35
26822653,20170423,2017-04-23 20:13:44
27007760,20170423,2017-04-23 20:14:00
12249458,20170423,2017-04-23 20:13:54
17692493,20170423,2017-04-23 20:14:30
27007760,20170423,2017-04-23 20:14:36
27007760,20170423,2017-04-23 20:14:55
19994884,20170423,2017-04-23 20:15:29
25896819,20170423,2017-04-23 20:17:01
25786774,20170423,2017-04-23 20:18:11
26205764,20170423,2017-04-23 20:18:10
19496087,20170423,2017-04-23 20:18:28
26696228,20170423,2017-04-23 20:20:44
26531505,20170423,2017-04-23 20:21:21
26696228,20170423,2017-04-23 20:22:06
26533221,20170423,2017-04-23 20:22:31
26979667,20170423,2017-04-23 20:22:55
26696228,20170423,2017-04-23 20:23:06
26980486,20170423,2017-04-23 20:23:10
26897013,20170423,2017-04-23 20:24:32
26985478,20170423,2017-04-23 20:25:16
26985478,20170423,2017-04-23 20:25:16
26803907,20170423,2017-04-23 20:25:57
25878970,20170423,2017-04-23 20:26:35
26816634,20170423,2017-04-23 20:26:54
26817232,20170423,2017-04-23 20:27:10
20344350,20170423,2017-04-23 20:28:24
26799396,20170423,2017-04-23 20:29:13
21073247,20170423,2017-04-23 20:30:26
26633386,20170423,2017-04-23 20:30:50
26799071,20170423,2017-04-23 20:30:53
25293177,20170423,2017-04-23 20:33:19
20949474,20170423,2017-04-23 20:35:58
26737087,20170423,2017-04-23 20:36:02
26680225,20170423,2017-04-23 20:36:20
26347945,20170423,2017-04-23 20:36:37
25946596,20170423,2017-04-23 20:37:02
26478790,20170423,2017-04-23 20:37:30
26822653,20170423,2017-04-23 20:37:37
19382935,20170423,2017-04-23 20:37:58
19919406,20170423,2017-04-23 20:38:31
25765597,20170423,2017-04-23 20:38:41
26262691,20170423,2017-04-23 20:41:43
27006356,20170423,2017-04-23 20:42:26
27006356,20170423,2017-04-23 20:42:54
25765259,20170423,2017-04-23 20:43:20
25604007,20170423,2017-04-23 20:44:08
25764492,20170423,2017-04-23 20:44:25
15259257,20170423,2017-04-23 20:44:50
25764492,20170423,2017-04-23 20:46:09
26210093,20170423,2017-04-23 20:46:10
26920400,20170423,2017-04-23 20:46:25
26985478,20170423,2017-04-23 20:46:33
25991654,20170423,2017-04-23 20:46:55
13696605,20170423,2017-04-23 20:47:46
25597559,20170423,2017-04-23 20:48:28
26225446,20170423,2017-04-23 20:48:58
26822653,20170423,2017-04-23 20:50:14
19368856,20170423,2017-04-23 20:51:40
26426335,20170423,2017-04-23 20:52:02
26426335,20170423,2017-04-23 20:52:05
26559845,20170423,2017-04-23 20:52:15
17021173,20170423,2017-04-23 20:52:24
26230412,20170423,2017-04-23 20:53:17
26678652,20170423,2017-04-23 20:53:29
26975182,20170423,2017-04-23 20:53:32
19979115,20170423,2017-04-23 20:55:18
26306956,20170423,2017-04-23 20:56:24
26306956,20170423,2017-04-23 20:57:05
26306956,20170423,2017-04-23 20:57:37
20466134,20170423,2017-04-23 20:58:00
20466134,20170423,2017-04-23 20:57:57
19387953,20170423,2017-04-23 20:58:55
26429117,20170423,2017-04-23 20:58:54
25715105,20170423,2017-04-23 20:59:02
25766013,20170423,2017-04-23 20:59:33
26244725,20170423,2017-04-23 21:00:07
26799071,20170423,2017-04-23 21:00:55
26799071,20170423,2017-04-23 21:00:57
15259075,20170423,2017-04-23 21:01:41
27009073,20170423,2017-04-23 21:02:11
27009073,20170423,2017-04-23 21:03:24
27009073,20170423,2017-04-23 21:03:57
26416299,20170423,2017-04-23 21:04:09
26910611,20170423,2017-04-23 21:04:32
26680225,20170423,2017-04-23 21:07:22
25943008,20170423,2017-04-23 21:07:28
25596025,20170423,2017-04-23 21:08:28
26678652,20170423,2017-04-23 21:08:35
25896819,20170423,2017-04-23 21:08:42
20903701,20170423,2017-04-23 21:10:14
26920400,20170423,2017-04-23 21:10:22
25911119,20170423,2017-04-23 21:10:52
20118072,20170423,2017-04-23 21:11:01
26801164,20170423,2017-04-23 21:12:39
26802932,20170423,2017-04-23 21:13:35
19946225,20170423,2017-04-23 21:14:20
25625028,20170423,2017-04-23 21:16:10
26426335,20170423,2017-04-23 21:16:25
25765064,20170423,2017-04-23 21:17:26
25765064,20170423,2017-04-23 21:17:56
21078135,20170423,2017-04-23 21:18:08
21057712,20170423,2017-04-23 21:18:45
26995163,20170423,2017-04-23 21:18:48
25943008,20170423,2017-04-23 21:18:53
26244725,20170423,2017-04-23 21:19:12
22568039,20170423,2017-04-23 21:20:11
25848641,20170423,2017-04-23 21:20:16
27009606,20170423,2017-04-23 21:22:54
26679757,20170423,2017-04-23 21:24:21
25946102,20170423,2017-04-23 21:24:23
26802932,20170423,2017-04-23 21:24:46
26679757,20170423,2017-04-23 21:25:38
26679757,20170423,2017-04-23 21:26:26
26996255,20170423,2017-04-23 21:26:32
26679757,20170423,2017-04-23 21:26:47
26679757,20170423,2017-04-23 21:26:58
25645399,20170423,2017-04-23 21:27:04
26679757,20170423,2017-04-23 21:27:10
26596141,20170423,2017-04-23 21:27:58
26244049,20170423,2017-04-23 21:28:03
15258997,20170423,2017-04-23 21:29:49
26679757,20170423,2017-04-23 21:29:52
26679757,20170423,2017-04-23 21:30:36
26472186,20170423,2017-04-23 21:30:41
26816634,20170423,2017-04-23 21:30:54
26679757,20170423,2017-04-23 21:31:43
26799396,20170423,2017-04-23 21:32:40
27006356,20170423,2017-04-23 21:32:56
25882194,20170423,2017-04-23 21:33:50
26975637,20170423,2017-04-23 21:33:59
26975637,20170423,2017-04-23 21:34:15
25921311,20170423,2017-04-23 21:34:17
26679757,20170423,2017-04-23 21:34:20
26679757,20170423,2017-04-23 21:34:39
26975637,20170423,2017-04-23 21:35:34
26975637,20170423,2017-04-23 21:35:52
26679757,20170423,2017-04-23 21:35:59
26975637,20170423,2017-04-23 21:36:20
26679757,20170423,2017-04-23 21:36:21
26679757,20170423,2017-04-23 21:36:41
26975637,20170423,2017-04-23 21:36:41
26266617,20170423,2017-04-23 21:37:05
26679757,20170423,2017-04-23 21:37:09
26975637,20170423,2017-04-23 21:37:14
26679757,20170423,2017-04-23 21:37:22
26975637,20170423,2017-04-23 21:37:29
26337116,20170423,2017-04-23 21:38:36
25718017,20170423,2017-04-23 21:38:44
26822653,20170423,2017-04-23 21:38:45
19412718,20170423,2017-04-23 21:39:23
25919920,20170423,2017-04-23 21:39:40
26678652,20170423,2017-04-23 21:39:54
25763907,20170423,2017-04-23 21:40:16
25919920,20170423,2017-04-23 21:40:40
17711785,20170423,2017-04-23 21:40:55
26126763,20170423,2017-04-23 21:41:31
26816634,20170423,2017-04-23 21:43:01
26800592,20170423,2017-04-23 21:42:59
25882194,20170423,2017-04-23 21:43:09
26013819,20170423,2017-04-23 21:44:32
26920400,20170423,2017-04-23 21:46:26
25879230,20170423,2017-04-23 21:46:48
26275106,20170423,2017-04-23 21:47:33
27006356,20170423,2017-04-23 21:48:12
26337519,20170423,2017-04-23 21:48:21
21069971,20170423,2017-04-23 21:48:29
19583460,20170423,2017-04-23 21:48:36
24647727,20170423,2017-04-23 21:48:52
21078135,20170423,2017-04-23 21:49:14
25882194,20170423,2017-04-23 21:50:38
17029194,20170423,2017-04-23 21:51:59
26675441,20170423,2017-04-23 21:52:19
26675441,20170423,2017-04-23 21:52:54
26928408,20170423,2017-04-23 21:53:06
19378164,20170423,2017-04-23 21:54:42
26814957,20170423,2017-04-23 21:59:35
26275106,20170423,2017-04-23 22:02:37
26275106,20170423,2017-04-23 22:02:42
26810056,20170423,2017-04-23 22:03:18
19359275,20170423,2017-04-23 22:03:51
26275106,20170423,2017-04-23 22:03:59
26814957,20170423,2017-04-23 22:04:30
26678782,20170423,2017-04-23 22:05:12
26678782,20170423,2017-04-23 22:06:33
26236015,20170423,2017-04-23 22:07:32
17682951,20170423,2017-04-23 22:07:39
26678782,20170423,2017-04-23 22:07:44
26469976,20170423,2017-04-23 22:09:01
27009073,20170423,2017-04-23 22:12:36
27009073,20170423,2017-04-23 22:12:52
27009073,20170423,2017-04-23 22:12:47
26977405,20170423,2017-04-23 22:12:49
26975637,20170423,2017-04-23 22:13:24
26799071,20170423,2017-04-23 22:13:49
25575563,20170423,2017-04-23 22:13:57
25629032,20170423,2017-04-23 22:14:05
19401291,20170423,2017-04-23 22:14:25
26983736,20170423,2017-04-23 22:16:00
27009073,20170423,2017-04-23 22:17:10
24067394,20170423,2017-04-23 22:17:14
20211776,20170423,2017-04-23 22:17:53
25992499,20170423,2017-04-23 22:19:16
26504075,20170423,2017-04-23 22:19:21
26800644,20170423,2017-04-23 22:19:43
25861758,20170423,2017-04-23 22:23:07
27011621,20170423,2017-04-23 22:23:24
21073351,20170423,2017-04-23 22:25:23
15258321,20170423,2017-04-23 22:25:49
22634950,20170423,2017-04-23 22:26:50
25603539,20170423,2017-04-23 22:27:28
26201669,20170423,2017-04-23 22:30:47
21073091,20170423,2017-04-23 22:31:07
25860133,20170423,2017-04-23 22:31:44
26803725,20170423,2017-04-23 22:31:50
25765324,20170423,2017-04-23 22:31:56
26013858,20170423,2017-04-23 22:34:11
13077350,20170423,2017-04-23 22:34:24
26820326,20170423,2017-04-23 22:34:50
26998179,20170423,2017-04-23 22:35:39
26800852,20170423,2017-04-23 22:37:28
26484757,20170423,2017-04-23 22:37:44
13037570,20170423,2017-04-23 22:41:52
22626045,20170423,2017-04-23 22:41:53
22626045,20170423,2017-04-23 22:42:13
25763907,20170423,2017-04-23 22:45:08
13100529,20170423,2017-04-23 22:46:01
25763907,20170423,2017-04-23 22:47:10
26802685,20170423,2017-04-23 22:47:27
17583774,20170423,2017-04-23 22:48:34
26975923,20170423,2017-04-23 22:52:05
26426335,20170423,2017-04-23 22:55:18
25763907,20170423,2017-04-23 22:56:19
26574132,20170423,2017-04-23 22:57:47
26179244,20170423,2017-04-23 22:58:58
25601277,20170423,2017-04-23 22:59:22
25718017,20170423,2017-04-23 23:00:59
19472466,20170423,2017-04-23 23:03:56
20293715,20170423,2017-04-23 23:05:08
25168689,20170423,2017-04-23 23:05:37
21073104,20170423,2017-04-23 23:06:21
25168689,20170423,2017-04-23 23:08:05
26180180,20170423,2017-04-23 23:08:09
25168689,20170423,2017-04-23 23:08:19
16982589,20170423,2017-04-23 23:08:29
19387953,20170423,2017-04-23 23:11:01
21057712,20170423,2017-04-23 23:12:18
26904332,20170423,2017-04-23 23:13:45
21073247,20170423,2017-04-23 23:16:54
26188058,20170423,2017-04-23 23:21:37
25858976,20170423,2017-04-23 23:22:49
19375148,20170423,2017-04-23 23:23:19
26905749,20170423,2017-04-23 23:24:18
26905749,20170423,2017-04-23 23:24:59
27013168,20170423,2017-04-23 23:27:47
21125767,20170423,2017-04-23 23:29:57
26013858,20170423,2017-04-23 23:30:12
26799071,20170423,2017-04-23 23:34:25
25929748,20170423,2017-04-23 23:36:44
26980759,20170423,2017-04-23 23:38:36
26980759,20170423,2017-04-23 23:38:57
26980759,20170423,2017-04-23 23:39:11
26980759,20170423,2017-04-23 23:39:23
26980759,20170423,2017-04-23 23:39:34
26980759,20170423,2017-04-23 23:39:38
26980759,20170423,2017-04-23 23:39:42
19361758,20170423,2017-04-23 23:59:30
19865378,20170424,2017-04-24 00:01:59
19865378,20170424,2017-04-24 00:15:26
21073351,20170424,2017-04-24 00:26:31
25572612,20170424,2017-04-24 00:40:22
27009606,20170424,2017-04-24 01:13:17
15258334,20170424,2017-04-24 03:28:32
15259374,20170424,2017-04-24 04:36:56
26963014,20170424,2017-04-24 05:35:26
26965770,20170424,2017-04-24 06:05:12
26213707,20170424,2017-04-24 06:19:47
26266617,20170424,2017-04-24 06:39:03
26188175,20170424,2017-04-24 07:02:49
26780065,20170424,2017-04-24 07:08:37
26044512,20170424,2017-04-24 07:09:32
25601277,20170424,2017-04-24 07:10:00
26688441,20170424,2017-04-24 07:10:08
26178581,20170424,2017-04-24 07:23:46
26329342,20170424,2017-04-24 07:24:10
21078135,20170424,2017-04-24 07:30:02
21073247,20170424,2017-04-24 07:31:28
26801164,20170424,2017-04-24 07:36:55
17562922,20170424,2017-04-24 07:51:45
21078135,20170424,2017-04-24 07:52:14
26337519,20170424,2017-04-24 07:53:53
26187213,20170424,2017-04-24 07:54:25
17562922,20170424,2017-04-24 07:55:49
19929013,20170424,2017-04-24 07:56:15
19865378,20170424,2017-04-24 08:01:39
25718017,20170424,2017-04-24 08:02:18
26527176,20170424,2017-04-24 08:04:07
19450639,20170424,2017-04-24 08:08:00
26527176,20170424,2017-04-24 08:11:15
26291655,20170424,2017-04-24 08:16:19
26329342,20170424,2017-04-24 08:17:03
25916202,20170424,2017-04-24 08:18:55
13077350,20170424,2017-04-24 08:20:13
26203619,20170424,2017-04-24 08:34:19
15932163,20170424,2017-04-24 08:36:23
13077350,20170424,2017-04-24 08:48:59
13102635,20170424,2017-04-24 08:55:03
26816634,20170424,2017-04-24 08:57:24
26980486,20170424,2017-04-24 08:59:36
26980486,20170424,2017-04-24 09:01:42
25946596,20170424,2017-04-24 09:03:43
25946596,20170424,2017-04-24 09:04:47
26424242,20170424,2017-04-24 09:05:14
26802607,20170424,2017-04-24 09:07:45
26979433,20170424,2017-04-24 09:11:00
26979433,20170424,2017-04-24 09:13:00
25977718,20170424,2017-04-24 09:13:31
26527176,20170424,2017-04-24 09:14:33
26527176,20170424,2017-04-24 09:15:08
19446063,20170424,2017-04-24 09:18:04
26187213,20170424,2017-04-24 09:20:25
25859444,20170424,2017-04-24 09:20:49
26123214,20170424,2017-04-24 09:26:28
15258997,20170424,2017-04-24 09:26:55
26187213,20170424,2017-04-24 09:36:39
19362044,20170424,2017-04-24 09:36:40
19911099,20170424,2017-04-24 09:38:32
19357104,20170424,2017-04-24 09:39:42
25848641,20170424,2017-04-24 09:41:36
17639401,20170424,2017-04-24 09:41:57
25168689,20170424,2017-04-24 09:45:31
19583460,20170424,2017-04-24 09:47:11
25168689,20170424,2017-04-24 09:49:50
26234715,20170424,2017-04-24 09:58:44
26421603,20170424,2017-04-24 10:00:20
26421044,20170424,2017-04-24 10:02:17
17583774,20170424,2017-04-24 10:03:34
26463892,20170424,2017-04-24 10:08:34
13557804,20170424,2017-04-24 10:09:06
26443612,20170424,2017-04-24 10:13:08
26985322,20170424,2017-04-24 10:14:09
26834626,20170424,2017-04-24 10:15:01
26985322,20170424,2017-04-24 10:15:21
26834626,20170424,2017-04-24 10:15:28
26985322,20170424,2017-04-24 10:15:32
26834379,20170424,2017-04-24 10:15:34
15258984,20170424,2017-04-24 10:16:28
26834626,20170424,2017-04-24 10:16:37
26979433,20170424,2017-04-24 10:16:51
26979433,20170424,2017-04-24 10:17:39
26979433,20170424,2017-04-24 10:17:54
26799201,20170424,2017-04-24 10:18:46
26979433,20170424,2017-04-24 10:20:05
26965458,20170424,2017-04-24 10:20:49
26474669,20170424,2017-04-24 10:21:04
26979433,20170424,2017-04-24 10:21:04
21009625,20170424,2017-04-24 10:22:23
13557804,20170424,2017-04-24 10:22:28
26869622,20170424,2017-04-24 10:23:00
26869622,20170424,2017-04-24 10:23:29
26897013,20170424,2017-04-24 10:25:45
26897013,20170424,2017-04-24 10:26:05
26897013,20170424,2017-04-24 10:27:02
26897013,20170424,2017-04-24 10:27:28
26897013,20170424,2017-04-24 10:27:38
26929461,20170424,2017-04-24 10:27:50
26897013,20170424,2017-04-24 10:27:50
26961792,20170424,2017-04-24 10:29:32
26679757,20170424,2017-04-24 10:29:52
26679757,20170424,2017-04-24 10:30:17
25946596,20170424,2017-04-24 10:30:26
26463892,20170424,2017-04-24 10:32:58
20168434,20170424,2017-04-24 10:35:07
26541606,20170424,2017-04-24 10:35:49
26337272,20170424,2017-04-24 10:36:40
26337272,20170424,2017-04-24 10:37:23
26115765,20170424,2017-04-24 10:38:58
26961792,20170424,2017-04-24 10:39:04
26961792,20170424,2017-04-24 10:39:22
26961792,20170424,2017-04-24 10:39:34
26961792,20170424,2017-04-24 10:40:07
26961792,20170424,2017-04-24 10:42:02
